url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAgeDays,DomainRegLength
http://confluentc.com/images/excelfile/36e5c962a4bda253481d496e406c097...,phishing,73,4,0,0,0,5,1,0,0,0,0,0,0,22,41,0.5238095238095238,confluentc.com,,14.0,1,0,-1,com,0,1,0,-1,3,1,-1,-1,1,3.1820058147602133,693.0,730.0
https://www.herocomplex.latimes.com/2011/04/18/thor-thirty-five-photos-from-the-marvel-movie/,legitimate,93,3,0,7,0,7,1,0,0,0,0,0,0,8,67,0.11764705882352941,herocomplex.latimes.com,,23.0,-1,0,-1,com,2,1,0,-1,5,0,-1,-1,1,3.642489673166126,12901.0,13513.0
https://staffandfaculty.my-free.website/,phishing,40,2,0,1,0,3,1,0,0,0,0,0,0,0,33,0.0,staffandfaculty.my-free.website,,31.0,-1,0,-1,website,1,1,0,-1,1,0,-1,1,1,3.937751955408587,4178.0,4383.0
http://pavpal.prefences.country.carsonb.eu/users/userID-36166/signin/,phishing,69,4,0,1,0,6,1,0,0,0,0,0,0,5,52,0.09433962264150944,pavpal.prefences.country.carsonb.eu,,35.0,1,0,-1,eu,3,1,0,-1,4,1,-1,-1,1,3.821441945207328,,
http://ojcabuzau.ro/administrator/components/com_cache/views/cache/admincp/1c2dbc4d033e6e27a20c2ec375383315/,phishing,108,1,0,0,1,10,1,0,0,0,0,0,0,21,74,0.28,ojcabuzau.ro,,12.0,1,0,-1,ro,0,1,0,-1,8,0,-1,-1,1,3.084962500721156,,
https://www.en.wikipedia.org/wiki/Donald_Brittain,legitimate,49,3,0,0,1,4,1,0,0,0,0,0,0,0,40,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://107.183.183.235/public/1.32.jpg,phishing,38,5,0,0,0,4,1,0,0,0,0,0,0,15,13,1.0714285714285714,107.183.183.235,,15.0,1,1,-1,,0,0,0,1,2,1,-1,-1,1,2.8225797618424915,,
https://www.winuwukboxers.com/,legitimate,30,2,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,winuwukboxers.com,,17.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.7345216647797512,6959.0,7305.0
https://www.en.wikipedia.org/wiki/Robert_G._Picard,legitimate,50,4,0,0,2,4,1,0,0,0,0,0,0,0,39,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,1,-1,-1,1,3.452819531114783,9216.0,9496.0
http://tube8vidsrau.dnset.com/2013/girl-fucked-by-dog.avi.exe,phishing,61,4,0,3,0,4,1,0,0,0,0,0,0,5,44,0.1111111111111111,tube8vidsrau.dnset.com,,22.0,1,1,-1,com,1,1,1,-1,2,1,-1,-1,1,3.913977073182752,7442.0,7670.0
http://142307df121c.e-info-updat,phishing,32,1,0,2,0,2,1,0,0,0,0,0,0,9,17,0.5,142307df121c.e-info-updat,,25.0,1,1,-1,,1,0,0,-1,0,0,-1,1,1,4.133660689688186,,
http://hydraulicpowerpack.com/HSBC_BANK_DATA/payment_document.html,phishing,66,2,0,0,3,4,1,0,0,0,0,0,0,0,56,0.0,hydraulicpowerpack.com,,22.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.8796640049025943,7727.0,8035.0
https://www.huffingtonpost.com/2011/09/26/ellen-degeneres-show-autocorrect_n_980619.html,legitimate,88,3,0,3,2,6,1,0,0,0,0,0,0,14,59,0.23333333333333334,huffingtonpost.com,,18.0,-1,0,-1,com,1,1,1,-1,4,0,-1,-1,1,3.5724312513221195,7698.0,8401.0
http://nukudistrict.gov.pg/wp-includes/pomo/index.php,phishing,53,3,0,1,0,5,1,0,0,0,0,0,0,0,43,0.0,nukudistrict.gov.pg,,19.0,1,0,-1,gov.pg,0,0,0,-1,3,0,-1,-1,1,3.721611723969901,,
http://www.wildheart.ro/4/filewords/,phishing,36,2,0,0,0,5,1,0,0,0,0,0,0,1,27,0.03571428571428571,wildheart.ro,,12.0,1,0,-1,ro,1,1,0,-1,3,0,-1,-1,1,3.4182958340544896,,
https://www.prnewswire.com/news-releases/sun-life-financial-releases-public-accountability-statement-121628068.html,legitimate,115,3,0,8,0,4,1,0,0,0,0,0,0,9,90,0.0989010989010989,prnewswire.com,,14.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.3787834934861753,,
https://www.visitdallas.com/fans/,legitimate,33,2,0,0,0,4,1,0,0,0,0,0,0,0,26,0.0,visitdallas.com,,15.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.3735572622751855,9092.0,9131.0
https://www.carolinarailhawks.com/index.php?id=111,legitimate,50,3,0,0,0,3,1,0,1,0,0,1,0,3,38,0.07692307692307693,carolinarailhawks.com,,21.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.535174565635903,7238.0,7305.0
https://www.itunes.apple.com/us/artist/dan-bigras/id253756016,legitimate,61,3,0,1,0,6,1,0,0,0,0,0,0,9,41,0.21428571428571427,itunes.apple.com,,16.0,-1,0,-1,com,2,1,0,-1,4,0,-1,-1,1,3.625,14293.0,14611.0
https://www.zoominfo.com/people/Bigras_Adrien_567606863.aspx,legitimate,60,3,0,0,2,4,1,0,0,0,0,0,0,9,41,0.21428571428571427,zoominfo.com,,12.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.7516291673878226,8210.0,9237.0
https://www.baseball-almanac.com/players/player.php?p=gondeje01,legitimate,63,3,0,1,0,4,1,0,1,0,0,1,0,2,50,0.0392156862745098,baseball-almanac.com,,20.0,-1,0,-1,com,1,1,0,-1,2,0,-1,1,1,3.2037016960573483,,
http://mentonholiday.com/gara/straighdropbox/index.php,phishing,54,2,0,0,0,5,1,0,0,0,0,0,0,0,46,0.0,mentonholiday.com,,17.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.572469458770135,,
https://www.commons.wikimedia.org/wiki/Category:1961_births,legitimate,59,3,0,0,1,4,1,0,0,0,0,0,0,4,45,0.08695652173913043,commons.wikimedia.org,,21.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.617809684374455,8424.0,8766.0
https://www.goldstar.com/events/san-francisco-ca/james-carter-organ-trio,legitimate,72,2,0,5,0,5,1,0,0,0,0,0,0,0,59,0.0,goldstar.com,,12.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.4182958340544896,10608.0,10957.0
https://www.indonesiapaper.net/,legitimate,31,2,0,0,0,3,1,0,0,0,0,0,0,0,25,0.0,indonesiapaper.net,,18.0,-1,0,-1,net,1,1,0,-1,1,0,-1,-1,1,3.3082708345352603,,
http://184.164.107.36/vpic21.png,phishing,32,4,0,0,0,3,1,0,0,0,0,0,0,13,11,1.0833333333333333,184.164.107.36,,14.0,1,1,-1,,0,0,0,1,1,1,-1,-1,1,2.8423709931771084,7810.0,8035.0
http://lacnyskialp.sk/admin/js/ckeditor/kcfinder/upload/files/socs/alibaba/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing,315,14,0,0,0,12,1,0,2,0,12,9,0,74,190,0.387434554973822,lacnyskialp.sk,,14.0,1,0,-1,sk,0,1,0,-1,10,1,-1,-1,1,3.2359263506290326,7393.0,7668.0
https://www.uscs.org/chat/files/030108.html,legitimate,43,3,0,0,0,5,1,0,0,0,0,0,0,6,28,0.20689655172413793,uscs.org,,8.0,-1,0,-1,org,1,1,0,-1,3,0,-1,-1,1,2.75,9891.0,10227.0
http://flljyguqfd.org/message.php,phishing,33,2,0,0,0,3,1,0,0,0,0,0,0,0,27,0.0,flljyguqfd.org,,14.0,1,0,-1,org,0,1,0,-1,1,0,-1,-1,1,3.3787834934861753,,
https://www.leesbird.com/birds-world/fm/accipitridae-kites-hawks-eagles/,legitimate,72,2,0,4,0,6,1,0,0,0,0,0,0,0,59,0.0,leesbird.com,,12.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.4182958340544896,6464.0,6574.0
https://www.webtickets.com/SeatingCharts/California/,legitimate,52,2,0,0,0,5,1,0,0,0,0,0,0,0,44,0.0,webtickets.com,,14.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.3787834934861753,10932.0,12054.0
https://www.naturemoms.com/natural-carpet-cleaner-recipe.html,legitimate,61,3,0,3,0,3,1,0,0,0,0,0,0,0,51,0.0,naturemoms.com,,14.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.3248629576173565,8117.0,8766.0
http://colf.com.br/js/wtp/file/5/yn/1bc2f53f7f68259fa3cf200c56f7e72a/,phishing,69,2,0,0,0,9,1,0,0,0,0,0,0,20,37,0.5263157894736842,colf.com.br,,11.0,1,0,-1,com.br,0,1,0,-1,7,0,-1,-1,1,2.913977073182752,,
http://80.87.220.102/muk22.png,phishing,30,4,0,0,0,3,1,0,0,0,0,0,0,12,10,1.0909090909090908,80.87.220.102,,13.0,1,1,-1,,0,0,0,1,1,1,-1,-1,1,2.449311833026446,3688.0,4017.0
https://www.classicimages.com/articles/2010/02/15/past_articles/thiess.txt,legitimate,74,3,0,0,1,8,1,0,0,0,0,0,0,8,53,0.14814814814814814,classicimages.com,,17.0,-1,0,-1,com,1,1,0,-1,6,0,-1,-1,1,3.1751231351134606,11031.0,11324.0
https://www.starwars.wikia.com/wiki/Paul_Gleason,legitimate,48,3,0,0,1,4,1,0,0,0,0,0,0,0,39,0.0,starwars.wikia.com,,18.0,-1,0,-1,com,2,1,0,-1,2,0,-1,-1,1,3.350209029099897,8156.0,8401.0
http://louiseguay.ca/index.htm?https://www.mastercard.com/de/privatkunden/index.html,phishing,84,5,0,0,0,8,2,0,1,0,0,0,0,0,68,0.0,louiseguay.ca,,13.0,1,0,-1,ca,0,1,0,-1,1,1,-1,-1,1,3.3927474104487847,467.0,1095.0
http://dictentouya-novalla.millerscasework.com/lgRykkL-aVDK5T6oi5e7SAtyeiz-i5XvWrHOk9Lo7VKSOApOUA_Xh2TNkKdlTG9pjWV93wG1_SU=\n,phishing,125,2,0,3,2,3,1,1,0,0,0,1,0,12,100,0.1188118811881188,dictentouya-novalla.millerscasework.com,,39.0,1,0,-1,com,1,1,0,-1,1,0,-1,1,1,4.067202859776942,4713.0,4748.0
http://szolnoksobarlang.hu/DropBiz17(1)/biz/index.php,phishing,53,2,0,0,0,5,1,0,0,0,0,0,0,3,40,0.07317073170731707,szolnoksobarlang.hu,,19.0,1,0,-1,hu,0,1,0,-1,3,0,-1,-1,1,3.5766176449086657,3895.0,
http://dionross.com/wp-content/plugins/suntrust/B/,phishing,50,1,0,1,0,7,1,0,0,0,0,0,0,0,40,0.0,dionross.com,,12.0,1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.0220552088742005,6873.0,6940.0
http://view.s6.exacttarget.com/?j=feca17707c63047f&m=fe9812737562057877&ls=fdee15707c6d0c7477127474&l=fed215717662057c&s=fe2316737d6d0474701478&jb=ffcf14&ju=fe9117737c64017e72,phishing,175,3,0,0,0,3,1,0,1,0,6,7,0,90,64,1.3846153846153846,view.s6.exacttarget.com,,23.0,1,1,-1,com,2,1,1,-1,1,0,-1,-1,1,3.729446194905256,9542.0,9862.0
https://www.historyforsale.com/html/prodetails.asp?bw=0&documentid=256646,legitimate,73,3,0,0,0,4,1,0,1,0,1,2,0,7,54,0.12727272727272726,historyforsale.com,,18.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.6835423624332306,,
http://gaetes.com/Results/,phishing,26,1,0,0,0,4,1,0,0,0,0,0,0,0,20,0.0,gaetes.com,,10.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.1219280948873624,2123.0,2191.0
https://sites.google.com/view/appunblockhelp/home,phishing,49,2,0,0,0,5,1,0,0,0,0,0,0,0,41,0.0,sites.google.com,,16.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.202819531114783,10432.0,11322.0
https://www.arenaoakland.com/,legitimate,29,2,0,0,0,3,1,0,0,0,0,0,0,0,23,0.0,arenaoakland.com,,16.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.25,5529.0,5844.0
https://www.factbites.com/topics/Namesys,legitimate,40,2,0,0,0,4,1,0,0,0,0,0,0,0,33,0.0,factbites.com,,13.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.3927474104487847,7902.0,8035.0
https://www.canadaschoolonline.com/Schools/Quebec/SoeursServantesDuSaintCoeurDeMarie.html,legitimate,89,3,0,0,0,5,1,0,0,0,0,0,0,0,80,0.0,canadaschoolonline.com,,22.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.356492413796824,,
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=7b7769def808449c21416bf222e664827b7769def808449c21416bf222e66482&amp;session=7b7769def808449c21416bf222e664827b7769def808449c21416bf222e66482,phishing,246,2,0,0,1,5,1,0,1,0,2,3,0,96,133,0.7164179104477612,housingfinancecommission.com,,28.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.4407598325400897,917.0,1096.0
https://www.realitytvmagazine.sheknows.com/2011/07/19/sneak-peek-of-nick-lachey-and-vanessa-minnillos-tlc-special-nick-vanessas-dream-wedding/,legitimate,142,3,0,13,0,7,1,0,0,0,0,0,0,8,110,0.07207207207207207,realitytvmagazine.sheknows.com,,30.0,-1,0,-1,com,2,1,0,-1,5,0,-1,-1,1,4.123231428797621,9925.0,10193.0
http://fb.noticiaslatinasrd.com/app/?key=jgkgzs3hqoexl01pnj2h5qcyo4vecwz1os80ao99necmsv6d1vc3gxexr4woocntdoe4t8knwqhq0hzwa7efdqpdp2vfc0mqquvdzgwzlmbccssnkfjh1mm7hoxettlbfsknldxxy457xqzyqrle9h3kriaucorazjypedbs8ty5ilre3m0h7rty30tfj6mge11hctdx&amp;lang=de,phishing,253,2,0,0,0,4,1,0,1,0,1,2,0,38,203,0.18627450980392157,fb.noticiaslatinasrd.com,,24.0,1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.688721875540867,,
https://www.jobsearch.monster.com/Washington+Kent_12,legitimate,52,3,0,0,1,3,1,0,0,0,0,0,0,2,41,0.047619047619047616,jobsearch.monster.com,,21.0,-1,0,-1,com,2,1,0,-1,1,0,-1,-1,1,3.594465636961452,,
http://jaaeza.com/Public/form.php,phishing,33,2,0,0,0,4,1,0,0,0,0,0,0,0,26,0.0,jaaeza.com,,10.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,2.8464393446710154,624.0,730.0
https://www.south-carolina.uscity.net/Music/,legitimate,44,3,0,1,0,4,1,0,0,0,0,0,0,0,35,0.0,south-carolina.uscity.net,,25.0,-1,0,-1,net,2,1,0,-1,2,0,-1,1,1,3.8136606896881857,10086.0,10226.0
http://astrosoc.in/hop/dropbox2016/Home/index.php,phishing,49,2,0,0,0,6,1,0,0,0,0,0,0,4,36,0.10810810810810811,astrosoc.in,,11.0,1,0,-1,in,0,1,0,-1,4,0,-1,-1,1,3.095795255000934,,
https://www.forumkeralam.com/malayalam-cinema/6805-malayalam-movies-based-short-stories-novels.html,legitimate,99,3,0,7,0,4,1,0,0,0,0,0,0,4,80,0.04938271604938271,forumkeralam.com,,16.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.327819531114783,5737.0,5844.0
https://mez0erague.github.io/fallone/,phishing,37,2,0,0,0,4,1,0,0,0,0,0,0,1,29,0.03333333333333333,mez0erague.github.io,,20.0,-1,1,-1,io,1,1,0,-1,2,0,-1,-1,1,3.684183719779189,,
https://www.facebook.com/NCRonline,legitimate,34,2,0,0,0,3,1,0,0,0,0,0,0,0,28,0.0,facebook.com,,12.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.0220552088742005,10602.0,13514.0
https://www.prnewswire.com/news-releases/abitibi-consolidated-and-bowater-announce-executive-team-for-abitibibowater-52745287.html,legitimate,130,3,0,10,0,4,1,0,0,0,0,0,0,8,104,0.0761904761904762,prnewswire.com,,14.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.3787834934861753,,
https://www.statsbaseball.homestead.com/alltimehits.html,legitimate,56,4,0,0,0,3,1,0,0,0,0,0,0,0,48,0.0,statsbaseball.homestead.com,,27.0,-1,0,-1,com,2,1,0,-1,1,1,-1,-1,1,3.4397106501513597,10518.0,10591.0
http://3500rachel.com/kd/up.php,phishing,31,2,0,0,0,4,1,0,0,0,0,0,0,4,20,0.19047619047619047,3500rachel.com,,14.0,1,1,-1,com,0,1,0,-1,2,0,-1,-1,1,3.521640636343318,,
http://7oqnsnzwwnm6zb7y.paypartyoptions.com/img/rb.png,phishing,54,3,0,0,0,4,1,0,0,0,0,0,0,3,43,0.06818181818181818,7oqnsnzwwnm6zb7y.paypartyoptions.com,,36.0,1,1,-1,com,1,1,0,-1,2,0,-1,-1,1,4.016875695766564,,
http://conwaycontracting.com/ayo/LoginVerification.php,phishing,54,2,0,0,0,4,1,0,0,0,0,0,0,0,47,0.0,conwaycontracting.com,,21.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.3680424225727155,8464.0,9131.0
https://www.mtwashingtonvalley.org/bartlett/,legitimate,44,2,0,0,0,4,1,0,0,0,0,0,0,0,37,0.0,mtwashingtonvalley.org,,22.0,-1,0,-1,org,1,1,0,-1,2,0,-1,-1,1,3.913977073182752,9907.0,10227.0
https://www.video.barnesandnoble.com/DVD/Jesse-Stone-Innocents-Lost/Tom-Selleck/e/43396382398/,legitimate,94,3,0,4,0,8,1,0,0,0,0,0,0,11,67,0.16176470588235295,video.barnesandnoble.com,,24.0,-1,0,-1,com,2,1,0,-1,6,0,-1,-1,1,3.6572682296173893,,
https://www.rabble.ca/podcasts/shows/rabblevision/dr-abram-hoffer-interview,legitimate,75,2,0,3,0,6,1,0,0,0,0,0,0,0,63,0.0,rabble.ca,,9.0,-1,0,-1,ca,1,1,0,-1,4,0,-1,-1,1,2.725480556997868,9273.0,10241.0
https://www.dailymotion.com/video/xklf50_vietsub-kara-perf-19032011-arashi-hatenai-sora-360kpop_shortfilms,legitimate,106,2,0,7,2,4,1,0,0,0,0,0,0,13,77,0.16666666666666666,dailymotion.com,,15.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.323231428797621,7693.0,8034.0
http://185.86.148.188:2080/forms/,phishing,33,3,0,0,0,4,1,0,0,0,0,0,0,15,9,1.5,185.86.148.188,2080.0,14.0,1,1,-1,,0,0,0,1,2,0,-1,-1,1,2.2988252450030506,,
https://www.ribaproductselector.com/Yorkshire-Electricity-Group-plc/2719/overview.aspx,legitimate,86,3,0,3,0,5,1,0,0,0,0,0,0,4,70,0.056338028169014086,ribaproductselector.com,,23.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.729446194905256,7588.0,7670.0
http://forgetmenotevents.org/googledrive/,phishing,41,1,0,0,0,4,1,0,0,0,0,0,0,0,35,0.0,forgetmenotevents.org,,21.0,1,0,-1,org,0,1,0,-1,2,0,-1,-1,1,3.27280432733462,,
http://ceagostiniano.com.br/doc/wr/cd/,phishing,38,2,0,0,0,6,1,0,0,0,0,0,0,0,29,0.0,ceagostiniano.com.br,,20.0,1,0,-1,com.br,0,1,0,-1,4,0,-1,-1,1,3.584183719779189,,
http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=4a8ba07051dd2ba128541b4e07b9729fd42bad1eb7f44b1554c19e33e328ff41,phishing,162,5,0,1,3,5,1,0,1,0,1,2,0,40,102,0.3883495145631068,webmail.mhcable.com,,19.0,1,0,-1,com,1,1,0,-1,3,1,-1,-1,1,3.3660913291191923,10694.0,11687.0
http://pipersoperahouse.net/grind/bookmark/ii.php,phishing,49,2,0,0,0,5,1,0,0,0,0,0,0,0,41,0.0,pipersoperahouse.net,,20.0,1,0,-1,net,0,1,0,-1,3,0,-1,-1,1,3.3841837197791893,453.0,730.0
https://www.amazon.com/Power-Rangers-Mighty-Morphin-Exclusive/dp/B00409222Q,legitimate,75,2,0,4,0,5,1,0,0,0,0,0,0,8,55,0.14285714285714285,amazon.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.721928094887362,11481.0,11686.0
http://3designcenter.com/securimage/database/other/index.html,phishing,61,2,0,0,0,6,1,0,0,0,0,0,0,1,51,0.019230769230769232,3designcenter.com,,17.0,1,1,-1,com,0,1,0,-1,4,0,-1,-1,1,3.572469458770135,4965.0,5478.0
http://itctechnicalsolutions.com/Mindurshit.com,phishing,47,2,0,0,0,3,1,0,0,0,0,0,0,0,41,0.0,itctechnicalsolutions.com,,25.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.5132696895151083,,
https://www.daemon.en.alibaba.com/,legitimate,34,4,0,0,0,3,1,0,0,0,0,0,0,0,26,0.0,daemon.en.alibaba.com,,21.0,-1,0,-1,com,3,1,0,-1,1,1,-1,-1,1,3.3087513512471665,9855.0,11361.0
https://www.flixster.com/actor/eldon-henson,legitimate,43,2,0,1,0,4,1,0,0,0,0,0,0,0,35,0.0,flixster.com,,12.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.584962500721156,8323.0,8766.0
https://www.realtor.com/property-search/New-Orleans_LA/St-Denis-St,legitimate,66,2,0,4,1,5,1,0,0,0,0,0,0,0,53,0.0,realtor.com,,11.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.095795255000934,11164.0,11322.0
http://escinsellik.net/wp-content/uploads/2015/13/1122/11/login.php?.portal,phishing,75,3,0,1,0,9,1,0,1,0,0,0,0,12,48,0.24489795918367346,escinsellik.net,,15.0,1,0,-1,net,0,1,0,-1,7,0,-1,-1,1,3.056564762130954,144.0,365.0
http://soloseg.com/qq/hbb/hbb/hbb/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@gcp.com,phishing,115,3,1,1,3,8,1,0,1,0,1,2,0,1,92,0.010752688172043012,soloseg.com,,11.0,1,0,-1,com,0,1,0,-1,6,0,-1,-1,1,2.8453509366224368,,
https://www.amazon.com/Agora-Rachel-Weisz/dp/B003EYVXXW,legitimate,55,2,0,2,0,5,1,0,0,0,0,0,0,3,42,0.06976744186046512,amazon.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.721928094887362,11481.0,11686.0
https://www.youtube.com/watch?v=AO8ZqVr6__Q,legitimate,43,2,0,0,2,3,1,0,1,0,0,1,0,2,31,0.0625,youtube.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.095795255000934,7722.0,8035.0
http://kafemar.com/rlqulla,phishing,26,1,0,0,0,3,1,0,0,0,0,0,0,0,21,0.0,kafemar.com,,11.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.095795255000934,,
https://www.gowestmount.ca/,legitimate,27,2,0,0,0,3,1,0,0,0,0,0,0,0,21,0.0,gowestmount.ca,,14.0,-1,0,-1,ca,1,1,0,-1,1,0,-1,-1,1,3.521640636343318,,
https://www.last.fm/music/marcus+foster,legitimate,39,2,0,0,0,4,1,0,0,0,0,0,0,0,31,0.0,last.fm,,7.0,-1,0,-1,fm,1,1,0,-1,2,0,-1,-1,1,2.8073549220576037,8784.0,9130.0
https://sites.google.com/view/ar2czmt/?confirm.html,phishing,51,3,0,0,0,5,1,0,1,0,0,0,0,1,40,0.024390243902439025,sites.google.com,,16.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.202819531114783,10432.0,11322.0
https://www.logitech.com/en-us/gaming/controllers,legitimate,49,2,0,1,0,5,1,0,0,0,0,0,0,0,40,0.0,logitech.com,,12.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.2516291673878226,13120.0,13515.0
https://www.facebook.com/pages/Texas-Chainsaw-Massacre/107899175911585,legitimate,70,2,0,2,0,5,1,0,0,0,0,0,0,15,45,0.32608695652173914,facebook.com,,12.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.0220552088742005,10602.0,13514.0
http://skladopaluwojcice.pl/new/gmail.php,phishing,41,2,0,0,0,4,1,0,0,0,0,0,0,0,34,0.0,skladopaluwojcice.pl,,20.0,1,0,-1,pl,0,1,0,-1,2,0,-1,-1,1,3.684183719779189,,
http://cafedelrey.es/snby1c,phishing,27,1,0,0,0,3,1,0,0,0,0,0,0,1,21,0.045454545454545456,cafedelrey.es,,13.0,1,0,-1,es,0,1,0,-1,1,0,-1,-1,1,3.085055102756477,,
http://sarkanykard.hu/tests/unit/unit.html,phishing,42,2,0,0,0,5,1,0,0,0,0,0,0,0,34,0.0,sarkanykard.hu,,14.0,1,0,-1,hu,0,1,0,-1,3,0,-1,-1,1,3.1820058147602133,8184.0,
https://sparkasse.pro/,phishing,22,1,0,0,0,3,1,0,0,0,0,0,0,0,17,0.0,sparkasse.pro,,13.0,-1,0,-1,pro,0,1,0,-1,1,0,-1,-1,1,2.873140679513133,,
http://sante24.ma/public/components/com_contact/models/rules/t-online/t-online/extend.php,phishing,89,2,0,2,1,10,1,0,0,0,0,0,0,2,71,0.027777777777777776,sante24.ma,,10.0,1,1,-1,ma,0,1,0,-1,8,0,-1,-1,1,3.1219280948873624,,
https://www.at1ce.org/themenreihe.p?c=People%20by%20university%20or%20college%20in%20Scotland,legitimate,93,3,0,0,0,3,1,0,1,0,0,1,6,13,65,0.19696969696969696,at1ce.org,,9.0,-1,1,-1,org,1,1,0,-1,1,0,-1,-1,1,3.169925001442312,309.0,365.0
http://www.nicecellphone.info/wp-content/plugins/auth.inet.ent_Logon-redirectjsp.true/auth.inet.ent_Logon-redirectjsp.true/auth.inet.ent_Logon-redirectjsp.true/pin.php,phishing,167,12,0,4,3,8,1,0,0,0,0,0,0,0,139,0.0,nicecellphone.info,,18.0,1,0,-1,info,1,1,0,-1,6,1,-1,-1,1,3.197159723424149,,
https://www.starpulse.com/Music/En_Vogue/,legitimate,41,2,0,0,1,5,1,0,0,0,0,0,0,0,32,0.0,starpulse.com,,13.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.546593564294939,9897.0,10227.0
https://www.companydatabase.org/c/mausoleums/lawn-crypts/park-dedicated/forest-lawn/forest-lawn-memorial-gardens.html,legitimate,117,3,0,6,0,8,1,0,0,0,0,0,0,0,99,0.0,companydatabase.org,,19.0,-1,0,-1,org,1,1,0,-1,6,0,-1,-1,1,3.7216117239699007,,
https://www.indiaglitz.com/channels/hindi/gallery/Events/29069.html,legitimate,67,3,0,0,0,7,1,0,0,0,0,0,0,5,51,0.09615384615384616,indiaglitz.com,,14.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.4677201004744993,8910.0,9862.0
https://idaean-tabs.000webhostapp.com/securefileto-open/site/,phishing,61,2,0,2,0,5,1,0,0,0,0,0,0,3,48,0.061224489795918366,idaean-tabs.000webhostapp.com,,29.0,-1,1,-1,com,1,1,0,-1,3,0,-1,1,1,3.935398667466763,3619.0,4748.0
http://samum39.ru/6txLJ/XFBsKld79.php,phishing,37,2,0,0,0,4,1,0,0,0,0,0,0,5,25,0.19230769230769232,samum39.ru,,10.0,1,1,-1,ru,0,1,0,-1,2,0,-1,-1,1,2.9219280948873623,5040.0,5113.0
