url,type
https://www.florida.rivals.com/cviewplayer.asp?Player=441505,legitimate
https://www.wallpapersbuzz.com/space/mistic-planet-and-colorfull-space.html,legitimate
http://iowasaferoutes.org/wp-content/plugins/wpsecone/dhl/,phishing
http://afgcm.com/assets/upgrade/chase-bank-ofx-download,phishing
https://drive.google.com/file/d/18QCJF-hUAYVvFtnjN-xvk-xwWYczNA7J/view?usp=sharing,phishing
https://www.washingtonparks.net/,legitimate
https://www.youtube.com/watch?v=osd0xHkhGwE,legitimate
http://jvdiiuqrotoj.info/checkupdate,phishing
https://www.thefader.com/2011/08/08/stream-willie-joes-monta-ellis/,legitimate
http://91.239.25.161:6892,phishing
http://sar-baby.ru/app/summary/webapps/23087/websrc,phishing
https://www.videosurf.com/cameron-dye-26004,legitimate
http://www.kf25zx.com/images?us.battle.net/login/en/?ref=xcqdlhtus.battle.net/d3,phishing
https://www.iamarose.com/Neds_engagements.html,legitimate
https://www.linkpendium.com/genealogy/USA/sur/surc-G/surc-Gif/sur-Gifford/,legitimate
http://80.109.240.71/~g.koprinkov/a570ddjp,phishing
http://db.zurpit.com/dbfile/dbfile/best/,phishing
https://www.thepassiveincomeearner.com/2011/05/dividend-yield-sun-life-financial-slf.html,legitimate
https://www.persian2english.com/?p=18203,legitimate
http://www.samrhamburg.com/dezpvu,phishing
https://www.timescolonist.com/sports/Shamrocks+depart+with+empty+feeling/5231132/story.html,legitimate
http://textidea.com/rss/feed/stream,phishing
https://www.teletoon.com/retro/,legitimate
https://www.dibussi.com/2010/10/unpacking-a-chinese-companys-land-grab-in-cameroon.html,legitimate
http://validation-intlaccounts.com/signin/,phishing
http://smapgripangkalankersik.sch.id/images/zazaIB/index.php,phishing
http://real-estate-inspectors-in-texas.com/doc/pdf/check.php,phishing
http://gixmi.com/blackboardbuds.com/wp-admin/css/colors/blue/.validate/,phishing
http://0s.or3ws5dumvzc4y3pnu.drgo.ru/signup,phishing
https://www.prefixmag.com/media/braids/native-speaker-born-gold-remix-prefix-premiere/57468/,legitimate
http://damianstarr.com/eim.ae/index2.php,phishing
https://www.gptours.com/Monaco-Grand-Prix,legitimate
http://tsvswququsamqaqq.net/mok/ctf.php,phishing
http://piedaterrerestaurant.com/wp-admin/js/private/private/sgg/,phishing
https://www.bloodbanksrilanka.com/,legitimate
https://www.fanbase.com/Iowa-State-Cyclones-Football-2010,legitimate
http://veganvet.net/2013/01/,phishing
https://www.zoominfo.com/people/Reedie_Craig_10436765.aspx,legitimate
https://www.youtube.com/watch?v=Vck-7Edb8wM,legitimate
http://www.kreport.com/tmp/,phishing
http://sessaocobrancasonline.com/pbb/pag_inic/index2.html,phishing
https://www.bilderberg.org/2006.htm,legitimate
http://come2mywebsite.com/vislux.php,phishing
http://obaloco.com.br/67mfj,phishing
https://www.ioffer.com/i/Steve-DeBerg-J-J-Birden-73534921,legitimate
https://www.tsn.ca/olympics/feature/?id=9771,legitimate
https://www.franchiseadvantage.com/Handbook/1032-Beavertails_Pastry_Franchise.aspx,legitimate
https://www.jcsm.org/StudyCenter/kjvstrongs/STRGRK9.htm,legitimate
http://9c0zypxf.myutilitydomain.com/scan/ac77412233ed7fa6c66bb1ec9107f938/,phishing
https://www.football-england.com/aston_villa_history.html,legitimate
https://www.news.sbts.edu/,legitimate
https://www.waatp.pl/people/ania-nita/,legitimate
http://kelownatownhomes.com/8g74crec,phishing
https://www.findagrave.com/php/famous.php?page=country&previousJumpTo=&previousFameFilter=&FScountryid=10&jumpTo=44&fameLevel=somewhat,legitimate
https://www.scribd.com/doc/15501157/Mediterranean-Europe-Croatia-Chapter,legitimate
https://www.youtube.com/watch?v=UwyJ1OTljdk,legitimate
http://caboboozecruise.com/opejegbe_/Ourtime/ourtime.php,phishing
https://www.northdakotacountymaps.com/,legitimate
http://timschool11.ru/includes/js/Dropbox/index.php,phishing
https://www.whosdatedwho.com/tpx_60503/tom-nolan/,legitimate
https://www.pipl.com/directory/name/Etienne/Nelson,legitimate
http://vblocker.info/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL0dsYXRpYXRvcmUtNDg5NTU5OTc3OTAyMzY0Lw--/,phishing
http://previewdriveresource.com/2/auth/view/share,phishing
https://www.ashley-deviantart.deviantart.com/art/Tommy-Joe-Ratliff-Wallpaper-201707480,legitimate
https://sites.google.com/site/recovery00442018/home,phishing
http://transmisionenvivo.cl/a/a95.php,phishing
https://www.music.yahoo.com/bourbon-gauthier/,legitimate
https://www.kinglongpower.com/,legitimate
https://www.metal-archives.com/bands/Angelcorpse/897,legitimate
http://www.pipistrel.fr/jk/login.html,phishing
http://am-ambitenergy.com/china/0894/MNDVNbOcNx9K^nNC-2019/domain/?rand=WebAppSecurityservice=mail&amp;passive=true&amp;rm=false&amp;continue=1&amp;email=jim@thejimburkefamily.com,phishing
https://www.articles.chicagotribune.com/keyword/cap-boso,legitimate
https://www.manta.com/c/mmzzbh9/kenneth-i-tobey-inc,legitimate
http://kbclcaemaobfccof.tk /,phishing
https://www.en.wikipedia.org/wiki/1896,legitimate
https://www.find.mapmuse.com/map/safeway,legitimate
http://jojoba.be/shop/admin/controller/common/fa05fd983e7a74757c4b2344e8449b2d/login.html,phishing
https://www.hotelguides.com/california/oakland-convention-center-ca-hotels.html,legitimate
http://majorfitus.com/Fw/try,phishing
https://www.allvoices.com/contributed-news/8961655-dying-alone-in-los-angeles-not-what-the-starlets-imagine,legitimate
http://graficador.ch/hoqhr,phishing
http://onrio.com.br/site/Pdf/,phishing
http://ctlinsagency.com/excel8/,phishing
http://santiniorlando.it/contenuti/lavori/immagine_869.WB26f745fb63a32cdec3.php,phishing
https://www.nhptv.org/wild/cactuswren.asp,legitimate
http://fortunatogroupservice.com/includes/https:/atendimento/chamada.php?=3GKCKIEZ7PYW0P3UKIIMQQJJ8DLK9VWBBGNWY2V6RU22J5W4NEQE50XCNIWWDS8P0UL9WHDNCFPVJLZ7ZQK5ZHGNZCJD6Q3FLONH716IFUEZGE6F5PK481R8DALJ2NYMCL5IL0125F1KT71XWK25LSBY4WH6KFRX2VFN6GPAVQVOWWMSGOX3G91K6IPQYHNZD3MIJCTE3O4YKQR2EO4VX5F4N6TLMGLZJ9I3KCHM2LKMBCNQ1RLYW22J8U6TBQTUYCXIOF5Q1OCC2133RO1OP29WWDQ84K32XZKMEOCFDOSEOUGGJG60ID7ERXMUHOWFNG236EII3AXR6E9OVDXDR5SI2ECJ30YQQ1TVEBEHLB0RPHFKVDYMHQ5I6H29Q1ZH1SCF5QXQ37HSOXCJBB6S3AB8RDGIDFZE9CUD4R46XLXLJA6ULAMNLYVCCBVQQV5Z8ZCBQGGN2E0KOEE0P2XA1SNC4J3UE8TM76XWLDK,phishing
https://www.people.famouswhy.com/llyle_gladu/,legitimate
https://www.kinglong.gmc.globalmarket.com/,legitimate
https://www.yelp.com/biz/oakland-raiders-alameda,legitimate
http://www.asigraforums.com/attachments/1/.ACX37!/,phishing
https://www.yfrog.com/kljc3hxbj,legitimate
http://mm-magic.co.uk/media/www.itau.com.br/system/seguranca17/fds9fdkjljkllk432jkjk432k234jljk4.html,phishing
https://www.americanrecordablemedia.com/Blu-Ray-Disc/,legitimate
https://www.scores.espn.go.com/nfl/recap?gameId=271230003,legitimate
http://vorkuta-online.ru/z,phishing
http://statieepurare.com/pm4in97x,phishing
https://www.thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0005450,legitimate
http://debt-free-tips.com/upgrade/webmail/,phishing
https://www.flickr.com/groups/pacificocean/,legitimate
http://green.kingfish.co/?w3aKdriaKBrGDIo=l3SKfPrfJxzFGMSUb-nJDa9BNUXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KTKvgJQyfu0SaGyj1BKeO10hjoUeWF8Z5e3x1RSL2x3fipSA9weNNAxErcTDFLk5iQmmzrgVJp0mz0OC6TNSyrkYV1sV4BgY0Q,phishing
http://smayossudarso.com/guru/l.php,phishing
https://www.debbiefullerthomas.com/,legitimate
http://nrdaahia.ajlmxkjsvxsof.gq:21330/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,phishing
https://www.photius.com/wfb/wfb1999/united_states/united_states_government.html,legitimate
https://www.facebook.com/people/Tony-Maury/687054711,legitimate
https://www.classicauctions.net/Default.aspx?tabid=263&auctionid=63&lotid=815,legitimate
https://www.geneajourney.com/plntgnt.html,legitimate
http://kosdfnure75.op1gifsd05mllk.com/,phishing
http://got-mick.com/xmlpcn/mailbox/post.php?rand=13inboxlightaspxn.1774256418,phishing
http://\/deutsche_telekom_ag$,phishing
https://www.speakersaccess.com/,legitimate
https://www.tvtraxx.com/blue-mountain-state,legitimate
https://sites.google.com/site/acporesersc/,phishing
https://www.twitter.com/Just_For_Laughs,legitimate
http://2dfd.com/donew/os/,phishing
https://beltchirire1979.tumblr.com/,phishing
http://trs.or.th/wp-content/uploads/2018/07/lhziAp.html,phishing
https://www.superiorpics.com/jennifer_grant/,legitimate
https://www.davesgarden.com/guides/pf/go/169810/,legitimate
https://www.canchess.tripod.com/,legitimate
https://www.business-standard.com/india/news/16-million-new-jobs-to-be-created-in-2011-ma-foi-randstad-survey/430597/,legitimate
https://www.mychristianfilms.org/,legitimate
https://www.video.barnesandnoble.com/search/biography.asp?CTR=641228,legitimate
http://ecaatasehir.com/wp-admin/includes/adobe/adobe/,phishing
https://www.blogs.sacbee.com/raiders/archives/2011/11/oakland-raiders.html,legitimate
http://www.dullesgeotechnical.com/nD/,phishing
https://www.nme.com/reviews/marcus-foster/12328,legitimate
http://176.53.21.105/userinfo.php,phishing
https://www.musclemanhideaway.blogspot.com/2011/06/hot-sweaty-wrestler.html,legitimate
https://www.heritage.coca-cola.com/,legitimate
https://www.yellowpages.ca/search/si/1/Cegep-Ahuntsic/Montreal,legitimate
https://www.history.army.mil/reference/revbib/go.htm,legitimate
https://www.linedrive.blogs.goupstate.com/10280/rome-braves-rough-up-brandon-workman-in-greenville-drive-homestand-finale/,legitimate
http://updateusaaserviceagent2242424r66.rayanpersian.com/usaa.com-sec-...,phishing
https://www.en.wikipedia.org/wiki/Musical_film,legitimate
https://www.bloomberg.com/apps/quote?ticker=CNR:CN,legitimate
http://gbmj.com.br/wp-includes/home/f6913a99cb449f9290a0906861ba22d7/,phishing
https://www.123people.ca/s/martin+charbonneau,legitimate
http://aboryan.com/mlffat/987653443/assistant/XS987543445/sais.php?id=22548896665,phishing
http://metatur.it/tmp/plupload/promocao/index2.html,phishing
https://www.oklahoma.net/~silvrdal/toth.html,legitimate
https://www.bayarearadio.org/audio/kioi/,legitimate
https://www.usaled.com/?mainURL=/store/category/6c3k/1156_1157_Power_Tower_20_LED_12_Volt.html,legitimate
http://mobile-frrefr-abonne.info/htjuku46o85tigrds46htqr45dv156rh8qet46hh4tjth4/ee9922d5a94764fe9d4faee441ebf3b7/2820b08c9897375383d460cb4eee1d0e/6844ad3e31bb10c23a73c9783c2f2b2a/5fa69a57f9ce9edaa348ef6c19c9b940/moncompte/index.php?clientid=16013,phishing
http://dfe.ie/yfu9jm.php,phishing
https://www.alexa.com/siteinfo/emergis.nl,legitimate
https://www.thestocksprofit.com/stu/nfza-sg-novastar-financial/,legitimate
http://annakraktour.pl/World/gucci2014/gdocs/pvalidate.html?ip=184.173.227.138,phishing
https://www.commons.wikimedia.org/wiki/Wil_Wheaton,legitimate
https://www.chatswoodapplianceservices.com.au/about-us.html,legitimate
https://www.city-data.com/county/Yakima_County-WA.html,legitimate
https://www.roost.com/real-estate/foreclosures/NY/Phoenicia/,legitimate
https://www.prnewswire.com/news-releases/kansas-citys-kshb-tv-launches-free-mobile-traffic-camera-service-to-help-lighten-traffic-load-57370052.html,legitimate
http://7c5kthq1sv0k3ehci195czyxf.designmysite.pro/,phishing
https://www.en.wikipedia.org/wiki/Cadena,legitimate
http://anoamans.com/3t4ftb6,phishing
http://id9018.com/Apple/Login.php?sslchannel=true,phishing
https://www.chacha.com/question/is-august-schellenberg-in-new-moon,legitimate
http://delicentral.com.au/php.tp/lumpur/Paype/index.php,phishing
https://www.daymix.com/Pandora-Radio-Log-In/,legitimate
https://www.mp3raid.com/music/krizz_kaliko_anxiety.html,legitimate
http://gowebtools.com/bobs/5c112fb66892521da01965bc83b93258...,phishing
https://www.eventective.com/USA/Ohio/Cleveland/Wedding-Receptions.html,legitimate
http://barristerperth.com.au/pst/ap/form/id/s$r$c/login?cmd=_signin&dispatch=95d776dbc8d10e013316a3f8c&locale=en_US,phishing
https://www.cefresearch.com/matrix/Army%20Corps/Divisions/1st%20Division/1st%20Infantry%20Brigade/3rd%20Battalion.htm,legitimate
http://ramashrayaarchitect.com/wp-content/plugins/revslider/js/domain/index.php,phishing
https://www.sportsillustrated.cnn.com/baseball/mlb/stats/alltime/rosters/kansas_city_royals/1971/byPOSN_ABRV.html,legitimate
http://hitsem.com/images/?.rand=http://www.hnyjdw.com/images?app=com-d3,phishing
https://www.sportsshooter.com/members.html?id=34,legitimate
http://juliemackenzie.co.uk/gdoc/index.html,phishing
https://www.myspace.com/chucktilley,legitimate
http://tourtoon.com/3vn66g8v,phishing
https://www.en.wikipedia.org/wiki/1980_Houston_Oilers_season,legitimate
http://bandbcreuse.com/g76ub76,phishing
https://www.linkedin.com/pub/dir/john/abbott,legitimate
https://www.heraldstandard.com/news/obituaries/anthony-tony-cavalcante-jr/article_24d37055-4801-518d-851b-f0ba3d28592f.html,legitimate
https://www.facebook.com/people/Isabelle-De-Batz/591547225,legitimate
https://www.digitalsoulevents.com/blog/,legitimate
http://www.kuwait-bazaar.com/cleaning-company-kuwait,phishing
http://blacked.co.in/latino/server/cp.php?m=login,phishing
http://mkz1.ru/news/inst2.exe,phishing
https://www.urbanspoon.com/r/34/380687/restaurant/Country-Club-Plaza-Brookside/Fiorellas-Jack-Stack-Barbecue-Country-Club-Plaza-Kansas-City,legitimate
http://conditioniq.com/busines/index.php,phishing
https://www.jmfswoz.tripod.com/,legitimate
http://91.142.90.61/checkupdate,phishing
https://www.film.com/photos/coraline,legitimate
http://privacpage782.at.ua/10854441/confirmed.html,phishing
https://www.yelp.com/biz/2-ktvu-television-oakland,legitimate
https://www.firstinterstatebank.com/foundation/grant_awards.php?state=MT,legitimate
http://lucindabakery.com.sg/errors/N1Lt7V1r0mw/css/Verification/Verification/Profil/mpp/mpp/update/,phishing
http://cadgewigan.net/lcbjuhbkz,phishing
https://www.pipl.com/directory/name/Belgrave/Paul,legitimate
https://www.123people.co.uk/s/mike+duxbury,legitimate
https://www.bonjourquebec.com/qc-en/attractions-directory/downhill-ski-centre/mont-saint-sauveur_1268704.html,legitimate
https://www.tribute.ca/exhibitors/guzzo/,legitimate
https://www.imdb.com/name/nm0188186/bio,legitimate
http://conroysfloristandtuxedo.com/nass/oods/gdoc/filewords/,phishing
http://upsidegastrobar.com.br/uploads/login.alibaba.com/login.html?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa&amp;tracelog=inquiry|view_details|100321842457&amp;biz_type=Notifications_MC&amp;crm_mtn_tracelog_task_id=176df315-8d37-4594-8315-fe46abf37aa5&amp;crm_mtn_tracelog_log_id=13641815851,phishing
http://confluentc.com/images/excelfile/36e5c962a4bda253481d496e406c097...,phishing
https://www.herocomplex.latimes.com/2011/04/18/thor-thirty-five-photos-from-the-marvel-movie/,legitimate
https://staffandfaculty.my-free.website/,phishing
http://pavpal.prefences.country.carsonb.eu/users/userID-36166/signin/,phishing
http://ojcabuzau.ro/administrator/components/com_cache/views/cache/admincp/1c2dbc4d033e6e27a20c2ec375383315/,phishing
https://www.en.wikipedia.org/wiki/Donald_Brittain,legitimate
http://107.183.183.235/public/1.32.jpg,phishing
https://www.winuwukboxers.com/,legitimate
https://www.en.wikipedia.org/wiki/Robert_G._Picard,legitimate
http://tube8vidsrau.dnset.com/2013/girl-fucked-by-dog.avi.exe,phishing
http://142307df121c.e-info-updat,phishing
http://hydraulicpowerpack.com/HSBC_BANK_DATA/payment_document.html,phishing
https://www.huffingtonpost.com/2011/09/26/ellen-degeneres-show-autocorrect_n_980619.html,legitimate
http://nukudistrict.gov.pg/wp-includes/pomo/index.php,phishing
http://www.wildheart.ro/4/filewords/,phishing
https://www.prnewswire.com/news-releases/sun-life-financial-releases-public-accountability-statement-121628068.html,legitimate
https://www.visitdallas.com/fans/,legitimate
https://www.carolinarailhawks.com/index.php?id=111,legitimate
https://www.itunes.apple.com/us/artist/dan-bigras/id253756016,legitimate
https://www.zoominfo.com/people/Bigras_Adrien_567606863.aspx,legitimate
https://www.baseball-almanac.com/players/player.php?p=gondeje01,legitimate
http://mentonholiday.com/gara/straighdropbox/index.php,phishing
https://www.commons.wikimedia.org/wiki/Category:1961_births,legitimate
https://www.goldstar.com/events/san-francisco-ca/james-carter-organ-trio,legitimate
https://www.indonesiapaper.net/,legitimate
http://184.164.107.36/vpic21.png,phishing
http://lacnyskialp.sk/admin/js/ckeditor/kcfinder/upload/files/socs/alibaba/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing
https://www.uscs.org/chat/files/030108.html,legitimate
http://flljyguqfd.org/message.php,phishing
https://www.leesbird.com/birds-world/fm/accipitridae-kites-hawks-eagles/,legitimate
https://www.webtickets.com/SeatingCharts/California/,legitimate
https://www.naturemoms.com/natural-carpet-cleaner-recipe.html,legitimate
http://colf.com.br/js/wtp/file/5/yn/1bc2f53f7f68259fa3cf200c56f7e72a/,phishing
http://80.87.220.102/muk22.png,phishing
https://www.classicimages.com/articles/2010/02/15/past_articles/thiess.txt,legitimate
https://www.starwars.wikia.com/wiki/Paul_Gleason,legitimate
http://louiseguay.ca/index.htm?https://www.mastercard.com/de/privatkunden/index.html,phishing
http://dictentouya-novalla.millerscasework.com/lgRykkL-aVDK5T6oi5e7SAtyeiz-i5XvWrHOk9Lo7VKSOApOUA_Xh2TNkKdlTG9pjWV93wG1_SU=\n,phishing
http://szolnoksobarlang.hu/DropBiz17(1)/biz/index.php,phishing
http://dionross.com/wp-content/plugins/suntrust/B/,phishing
http://view.s6.exacttarget.com/?j=feca17707c63047f&m=fe9812737562057877&ls=fdee15707c6d0c7477127474&l=fed215717662057c&s=fe2316737d6d0474701478&jb=ffcf14&ju=fe9117737c64017e72,phishing
https://www.historyforsale.com/html/prodetails.asp?bw=0&documentid=256646,legitimate
http://gaetes.com/Results/,phishing
https://sites.google.com/view/appunblockhelp/home,phishing
https://www.arenaoakland.com/,legitimate
https://www.factbites.com/topics/Namesys,legitimate
https://www.canadaschoolonline.com/Schools/Quebec/SoeursServantesDuSaintCoeurDeMarie.html,legitimate
